,word,count,frequence
4894,blind,1,1.74028053322e-05
4895,Chest,1,1.74028053322e-05
4896,factor.,1,1.74028053322e-05
4897,collared.,1,1.74028053322e-05
4898,PMH.,1,1.74028053322e-05
4899,x4,1,1.74028053322e-05
4900,17,1,1.74028053322e-05
4901,longer,1,1.74028053322e-05
4902,wanting,1,1.74028053322e-05
4903,take,1,1.74028053322e-05
4904,represented,1,1.74028053322e-05
4905,equipment,1,1.74028053322e-05
4906,(E3V5M6).,1,1.74028053322e-05
4907,51st.,1,1.74028053322e-05
4908,mother;,1,1.74028053322e-05
4909,"illness,",1,1.74028053322e-05
4910,inserted.,1,1.74028053322e-05
4911,"1720,",1,1.74028053322e-05
4912,abnormality.,1,1.74028053322e-05
4913,"vitals
stable",1,1.74028053322e-05
4914,straddled,1,1.74028053322e-05
4915,"but
during",1,1.74028053322e-05
4916,"then.
C-collar",1,1.74028053322e-05
4917,Can,1,1.74028053322e-05
4918,sac,1,1.74028053322e-05
4919,"V,",1,1.74028053322e-05
4920,"survey,",1,1.74028053322e-05
4921,ones.,1,1.74028053322e-05
4922,results,1,1.74028053322e-05
4923,restrained;,1,1.74028053322e-05
4924,"ondansetron,",1,1.74028053322e-05
4925,"31K,",1,1.74028053322e-05
4926,35wk,1,1.74028053322e-05
4927,arriva.,1,1.74028053322e-05
4928,malleolus.,1,1.74028053322e-05
4929,external,1,1.74028053322e-05
4930,automobile.,1,1.74028053322e-05
4931,"80,",1,1.74028053322e-05
4932,lives,1,1.74028053322e-05
4933,clearly.,1,1.74028053322e-05
4934,adults),1,1.74028053322e-05
4935,"backboard/Ccollar,",1,1.74028053322e-05
4936,CO2,1,1.74028053322e-05
4937,myself,1,1.74028053322e-05
4938,those,1,1.74028053322e-05
4939,olecranon,1,1.74028053322e-05
4940,"afterward,",1,1.74028053322e-05
4941,"immediate,
brief",1,1.74028053322e-05
4942,deply.,1,1.74028053322e-05
4943,cast,1,1.74028053322e-05
4944,birthday).,1,1.74028053322e-05
4945,coughing,1,1.74028053322e-05
4946,"drove
straight",1,1.74028053322e-05
4947,c/a/p,1,1.74028053322e-05
4948,intact.,1,1.74028053322e-05
4949,"self,",1,1.74028053322e-05
4950,cords,1,1.74028053322e-05
4951,personal,1,1.74028053322e-05
4952,"helmet.,",1,1.74028053322e-05
4953,pry,1,1.74028053322e-05
4954,roll/over.,1,1.74028053322e-05
4955,Maxillofacial,1,1.74028053322e-05
4956,ordered.,1,1.74028053322e-05
4957,slippery,1,1.74028053322e-05
4958,lethargy,1,1.74028053322e-05
4959,picture,1,1.74028053322e-05
4960,IN,1,1.74028053322e-05
4961,muffled,1,1.74028053322e-05
4962,lucid,1,1.74028053322e-05
4963,barbed,1,1.74028053322e-05
4964,(frontal,1,1.74028053322e-05
4965,dizzy,1,1.74028053322e-05
4966,apneic,1,1.74028053322e-05
4967,Blood,1,1.74028053322e-05
4968,time),1,1.74028053322e-05
4969,comfortable.,1,1.74028053322e-05
4970,media,1,1.74028053322e-05
4971,11-15.,1,1.74028053322e-05
4972,hip/side.,1,1.74028053322e-05
4973,deformities,1,1.74028053322e-05
4974,30-50,1,1.74028053322e-05
4975,spooked,1,1.74028053322e-05
4976,hyperextending,1,1.74028053322e-05
4977,inflatable,1,1.74028053322e-05
4978,soil,1,1.74028053322e-05
4979,"mom's
house",1,1.74028053322e-05
4980,(apparent,1,1.74028053322e-05
4981,passenger-side,1,1.74028053322e-05
4982,"after
fall.",1,1.74028053322e-05
4983,RUQ,1,1.74028053322e-05
4984,"his
friends.",1,1.74028053322e-05
4985,"care,",1,1.74028053322e-05
4986,Degree,1,1.74028053322e-05
4987,bright,1,1.74028053322e-05
4988,~50,1,1.74028053322e-05
4989,voluntary,1,1.74028053322e-05
4990,uninjured,1,1.74028053322e-05
4991,wing.,1,1.74028053322e-05
4992,surgeries.,1,1.74028053322e-05
4993,4-foot-high,1,1.74028053322e-05
4994,Vomiting.,1,1.74028053322e-05
4995,dining,1,1.74028053322e-05
4996,members,1,1.74028053322e-05
4997,thigh/hip,1,1.74028053322e-05
4998,15mph,1,1.74028053322e-05
4999,(both,1,1.74028053322e-05
5000,bicyclist,1,1.74028053322e-05
5001,riders,1,1.74028053322e-05
5002,studies.,1,1.74028053322e-05
5003,65,1,1.74028053322e-05
5004,"L1,",1,1.74028053322e-05
5005,"brace,",1,1.74028053322e-05
5006,"x2,",1,1.74028053322e-05
5007,"lacerations.
Acting",1,1.74028053322e-05
5008,dec.,1,1.74028053322e-05
5009,"sister,",1,1.74028053322e-05
5010,actively,1,1.74028053322e-05
5011,far,1,1.74028053322e-05
5012,age.,1,1.74028053322e-05
5013,Stool,1,1.74028053322e-05
5014,spontaneously.,1,1.74028053322e-05
5015,Humerus,1,1.74028053322e-05
5016,boning,1,1.74028053322e-05
5017,atrophic,1,1.74028053322e-05
5018,button,1,1.74028053322e-05
5019,"separated,
mom",1,1.74028053322e-05
5020,seat).,1,1.74028053322e-05
5021,6.,1,1.74028053322e-05
5022,1430.,1,1.74028053322e-05
5023,IV.,1,1.74028053322e-05
5024,color,1,1.74028053322e-05
5025,wing),1,1.74028053322e-05
5026,comes,1,1.74028053322e-05
5027,settled,1,1.74028053322e-05
5028,ane,1,1.74028053322e-05
5029,makes,1,1.74028053322e-05
5030,AVM,1,1.74028053322e-05
5031,way.,1,1.74028053322e-05
5032,~10mph,1,1.74028053322e-05
5033,machete.,1,1.74028053322e-05
5034,intrapelvic,1,1.74028053322e-05
5035,(sedan),1,1.74028053322e-05
5036,helmet;,1,1.74028053322e-05
5037,17yo,1,1.74028053322e-05
5038,malformation.,1,1.74028053322e-05
5039,aches,1,1.74028053322e-05
5040,complication,1,1.74028053322e-05
5041,T12.,1,1.74028053322e-05
5042,"arouse,",1,1.74028053322e-05
5043,"30mph,",1,1.74028053322e-05
5044,100.3F,1,1.74028053322e-05
5045,"car,
but",1,1.74028053322e-05
5046,20:00,1,1.74028053322e-05
5047,"confusion,",1,1.74028053322e-05
5048,foot/heel,1,1.74028053322e-05
5049,spleen,1,1.74028053322e-05
5050,grazed,1,1.74028053322e-05
5051,"patio,",1,1.74028053322e-05
5052,suicidal,1,1.74028053322e-05
5053,with.,1,1.74028053322e-05
5054,wraps,1,1.74028053322e-05
5055,find,1,1.74028053322e-05
5056,ONly,1,1.74028053322e-05
5057,vagina,1,1.74028053322e-05
5058,cuts,1,1.74028053322e-05
5059,seated.,1,1.74028053322e-05
5060,75mph.,1,1.74028053322e-05
5061,advised,1,1.74028053322e-05
5062,cough.,1,1.74028053322e-05
5063,stabbing.,1,1.74028053322e-05
5064,"originally,",1,1.74028053322e-05
5065,epiastric,1,1.74028053322e-05
5066,ataxic,1,1.74028053322e-05
5067,"104,",1,1.74028053322e-05
5068,"access,",1,1.74028053322e-05
5069,velocity,1,1.74028053322e-05
5070,3cm,1,1.74028053322e-05
5071,10am,1,1.74028053322e-05
5072,prematurity,1,1.74028053322e-05
5073,asked,1,1.74028053322e-05
5074,hear,1,1.74028053322e-05
5075,localize,1,1.74028053322e-05
5076,1830hrs.,1,1.74028053322e-05
5077,dump,1,1.74028053322e-05
5078,Lacerations,1,1.74028053322e-05
5079,Graves,1,1.74028053322e-05
5080,(~250lb),1,1.74028053322e-05
5081,postal,1,1.74028053322e-05
5082,Narcan.,1,1.74028053322e-05
5083,14.1.,1,1.74028053322e-05
5084,dizziness,1,1.74028053322e-05
5085,Female,1,1.74028053322e-05
5086,gloves,1,1.74028053322e-05
5087,(via,1,1.74028053322e-05
5088,cry,1,1.74028053322e-05
5089,airbags.,1,1.74028053322e-05
5090,non-stick,1,1.74028053322e-05
5091,shoulder/side,1,1.74028053322e-05
5092,sutured,1,1.74028053322e-05
5093,flooring.,1,1.74028053322e-05
5094,breast,1,1.74028053322e-05
5095,visiting,1,1.74028053322e-05
5096,feels,1,1.74028053322e-05
5097,"speed),",1,1.74028053322e-05
5098,spineboard.,1,1.74028053322e-05
5099,occuring,1,1.74028053322e-05
5100,hemiabdomen.,1,1.74028053322e-05
5101,nares,1,1.74028053322e-05
5102,hungry,1,1.74028053322e-05
5103,scooted,1,1.74028053322e-05
5104,initally,1,1.74028053322e-05
5105,examined,1,1.74028053322e-05
5106,mobile,1,1.74028053322e-05
5107,unsupervised,1,1.74028053322e-05
5108,65-70MPH,1,1.74028053322e-05
5109,"aspiration,",1,1.74028053322e-05
5110,treated,1,1.74028053322e-05
5111,"x5,",1,1.74028053322e-05
5112,supposed,1,1.74028053322e-05
5113,"rolled,",1,1.74028053322e-05
5114,recording,1,1.74028053322e-05
5115,clarification.,1,1.74028053322e-05
5116,can't,1,1.74028053322e-05
5117,head;,1,1.74028053322e-05
5118,waist.,1,1.74028053322e-05
5119,clay,1,1.74028053322e-05
5120,grocery,1,1.74028053322e-05
5121,consult,1,1.74028053322e-05
5122,lpm,1,1.74028053322e-05
5123,"immediately,",1,1.74028053322e-05
5124,tbone,1,1.74028053322e-05
5125,"somnolent,",1,1.74028053322e-05
5126,self-extrication,1,1.74028053322e-05
5127,blacked,1,1.74028053322e-05
5128,adjacent,1,1.74028053322e-05
5129,(his,1,1.74028053322e-05
5130,right.,1,1.74028053322e-05
5131,"paresthesias,",1,1.74028053322e-05
5132,"18,",1,1.74028053322e-05
5133,paresthesias.,1,1.74028053322e-05
5134,struck/bumped,1,1.74028053322e-05
5135,suspicious,1,1.74028053322e-05
5136,recalling,1,1.74028053322e-05
5137,"when
standing",1,1.74028053322e-05
5138,Current,1,1.74028053322e-05
5139,hiking.,1,1.74028053322e-05
5140,RBC,1,1.74028053322e-05
5141,"UC,",1,1.74028053322e-05
5142,1830.,1,1.74028053322e-05
5143,2030,1,1.74028053322e-05
5144,75,1,1.74028053322e-05
5145,Silverado,1,1.74028053322e-05
5146,~1,1,1.74028053322e-05
5147,confirm.,1,1.74028053322e-05
5148,"him
underneath",1,1.74028053322e-05
5149,experienced,1,1.74028053322e-05
5150,(E4,1,1.74028053322e-05
5151,deviation.,1,1.74028053322e-05
5152,vomitted,1,1.74028053322e-05
5153,stenosis,1,1.74028053322e-05
5154,Uneventful,1,1.74028053322e-05
5155,Ccollar,1,1.74028053322e-05
5156,discomfort.,1,1.74028053322e-05
5157,mountain,1,1.74028053322e-05
5158,"restraint,",1,1.74028053322e-05
5159,BACKSEAT,1,1.74028053322e-05
5160,racial,1,1.74028053322e-05
5161,lucency,1,1.74028053322e-05
5162,sentences,1,1.74028053322e-05
5163,assault,1,1.74028053322e-05
5164,"racing,",1,1.74028053322e-05
5165,throwing,1,1.74028053322e-05
5166,lacerating,1,1.74028053322e-05
5167,wire.,1,1.74028053322e-05
5168,breath.,1,1.74028053322e-05
5169,where.,1,1.74028053322e-05
5170,Workup,1,1.74028053322e-05
5171,albuterol,1,1.74028053322e-05
5172,2102,1,1.74028053322e-05
5173,occupant,1,1.74028053322e-05
5174,pressed,1,1.74028053322e-05
5175,medically,1,1.74028053322e-05
5176,sustained.,1,1.74028053322e-05
5177,Accucheck,1,1.74028053322e-05
5178,tolerate,1,1.74028053322e-05
5179,mumbling,1,1.74028053322e-05
5180,bruise.,1,1.74028053322e-05
5181,staff,1,1.74028053322e-05
5182,NAD.,1,1.74028053322e-05
5183,uncertain,1,1.74028053322e-05
5184,duration;,1,1.74028053322e-05
5185,"Crash,",1,1.74028053322e-05
5186,snack,1,1.74028053322e-05
5187,"ok.
",1,1.74028053322e-05
5188,headache;,1,1.74028053322e-05
5189,awning.,1,1.74028053322e-05
5190,"spilled;
floor",1,1.74028053322e-05
5191,else,1,1.74028053322e-05
5192,nothing,1,1.74028053322e-05
5193,Reacted,1,1.74028053322e-05
5194,wheelchair.,1,1.74028053322e-05
5195,rapidly,1,1.74028053322e-05
5196,scorpioned,1,1.74028053322e-05
5197,benign,1,1.74028053322e-05
5198,2's.,1,1.74028053322e-05
5199,structure.,1,1.74028053322e-05
5200,breastfed,1,1.74028053322e-05
5201,temporary,1,1.74028053322e-05
5202,normal;,1,1.74028053322e-05
5203,"how,",1,1.74028053322e-05
5204,spiral,1,1.74028053322e-05
5205,subcutaneous,1,1.74028053322e-05
5206,push,1,1.74028053322e-05
5207,bystanders.,1,1.74028053322e-05
5208,bystanders),1,1.74028053322e-05
5209,14-15.,1,1.74028053322e-05
5210,"14-15,",1,1.74028053322e-05
5211,15mph.,1,1.74028053322e-05
5212,Alert,1,1.74028053322e-05
5213,"274,",1,1.74028053322e-05
5214,grandparents.,1,1.74028053322e-05
5215,belong,1,1.74028053322e-05
5216,filled,1,1.74028053322e-05
5217,"12.7/38,",1,1.74028053322e-05
5218,2015.,1,1.74028053322e-05
5219,eczema,1,1.74028053322e-05
5220,lodged,1,1.74028053322e-05
5221,impacted,1,1.74028053322e-05
5222,awakening,1,1.74028053322e-05
5223,"LOC,
c/o",1,1.74028053322e-05
5224,ED).,1,1.74028053322e-05
5225,"bike
accident",1,1.74028053322e-05
5226,"SNAT,",1,1.74028053322e-05
5227,kid's,1,1.74028053322e-05
5228,attention,1,1.74028053322e-05
5229,tingling/numbness.,1,1.74028053322e-05
5230,"facing,",1,1.74028053322e-05
5231,creating,1,1.74028053322e-05
5232,EMS;,1,1.74028053322e-05
5233,changing,1,1.74028053322e-05
5234,1250.,1,1.74028053322e-05
5235,transfered,1,1.74028053322e-05
5236,40-45mph.,1,1.74028053322e-05
5237,vascular,1,1.74028053322e-05
5238,ems.,1,1.74028053322e-05
5239,15-25mph.,1,1.74028053322e-05
5240,kitchen.,1,1.74028053322e-05
5241,eyebrows.,1,1.74028053322e-05
5242,"kitchen,",1,1.74028053322e-05
5243,appendectomy.,1,1.74028053322e-05
5244,visualize,1,1.74028053322e-05
5245,"L
shoulder/elbow",1,1.74028053322e-05
5246,barn,1,1.74028053322e-05
5247,"possible
epidural",1,1.74028053322e-05
5248,response.,1,1.74028053322e-05
5249,sea,1,1.74028053322e-05
5250,angio,1,1.74028053322e-05
5251,symptoms.,1,1.74028053322e-05
5252,~15,1,1.74028053322e-05
5253,(thick,1,1.74028053322e-05
5254,"unconscious,",1,1.74028053322e-05
5255,nausea/vomiting.,1,1.74028053322e-05
5256,EMS),1,1.74028053322e-05
5257,uncontrolled,1,1.74028053322e-05
5258,contracoup,1,1.74028053322e-05
5259,"Today,",1,1.74028053322e-05
5260,un-helmeted.,1,1.74028053322e-05
5261,Tylenol,1,1.74028053322e-05
5262,pa,1,1.74028053322e-05
5263,Most,1,1.74028053322e-05
5264,"RLE,",1,1.74028053322e-05
5265,"sob,",1,1.74028053322e-05
5266,cage.,1,1.74028053322e-05
5267,unavailable.,1,1.74028053322e-05
5268,overnight.,1,1.74028053322e-05
5269,unsuccessful,1,1.74028053322e-05
5270,"centimeter
lacerations",1,1.74028053322e-05
5271,ALOC,1,1.74028053322e-05
5272,headed,1,1.74028053322e-05
5273,"
he",1,1.74028053322e-05
5274,dysphagia,1,1.74028053322e-05
5275,f/ib,1,1.74028053322e-05
5276,direction,1,1.74028053322e-05
5277,"however,",1,1.74028053322e-05
5278,"had
a",1,1.74028053322e-05
5279,balcony.,1,1.74028053322e-05
5280,"decelerated,",1,1.74028053322e-05
5281,(Mom,1,1.74028053322e-05
5282,launched,1,1.74028053322e-05
5283,heads,1,1.74028053322e-05
5284,razor,1,1.74028053322e-05
5285,"DD,",1,1.74028053322e-05
5286,x4.,1,1.74028053322e-05
5287,17:00,1,1.74028053322e-05
5288,particular,1,1.74028053322e-05
5289,Go-cart,1,1.74028053322e-05
5290,uncertain.,1,1.74028053322e-05
5291,St,1,1.74028053322e-05
5292,family's,1,1.74028053322e-05
5293,"sinusitis,",1,1.74028053322e-05
5294,"2000,",1,1.74028053322e-05
5295,feeding.,1,1.74028053322e-05
5296,up).,1,1.74028053322e-05
5297,"=15,",1,1.74028053322e-05
5298,tips.,1,1.74028053322e-05
5299,Peak,1,1.74028053322e-05
5300,Afterwards,1,1.74028053322e-05
5301,"clear,",1,1.74028053322e-05
5302,"tones,",1,1.74028053322e-05
5303,2-car,1,1.74028053322e-05
5304,LFT,1,1.74028053322e-05
5305,"PT/PTT,",1,1.74028053322e-05
5306,"0.8,",1,1.74028053322e-05
5307,boluses,1,1.74028053322e-05
5308,"protection,",1,1.74028053322e-05
5309,"No
complaints",1,1.74028053322e-05
5310,11th,1,1.74028053322e-05
5311,consulted,1,1.74028053322e-05
5312,lumbar,1,1.74028053322e-05
5313,restraint.,1,1.74028053322e-05
5314,pregnancy.,1,1.74028053322e-05
5315,wnl.,1,1.74028053322e-05
5316,tong,1,1.74028053322e-05
5317,stayed,1,1.74028053322e-05
5318,Abdomen,1,1.74028053322e-05
5319,PGM,1,1.74028053322e-05
5320,sec),1,1.74028053322e-05
5321,3oz),1,1.74028053322e-05
5322,"Reportedly,",1,1.74028053322e-05
5323,pinpoint,1,1.74028053322e-05
5324,events;,1,1.74028053322e-05
5325,"moaning,",1,1.74028053322e-05
5326,swung,1,1.74028053322e-05
5327,similar,1,1.74028053322e-05
5328,exclude,1,1.74028053322e-05
5329,Menses,1,1.74028053322e-05
5330,"overcorrected,",1,1.74028053322e-05
5331,"bandaged,",1,1.74028053322e-05
5332,CHI.,1,1.74028053322e-05
5333,nauseas.,1,1.74028053322e-05
5334,enroute,1,1.74028053322e-05
5335,indicated,1,1.74028053322e-05
5336,pony,1,1.74028053322e-05
5337,dash,1,1.74028053322e-05
5338,turn.,1,1.74028053322e-05
5339,obained,1,1.74028053322e-05
5340,"20ft,",1,1.74028053322e-05
5341,Comfortable,1,1.74028053322e-05
5342,deceased).,1,1.74028053322e-05
5343,(~30,1,1.74028053322e-05
5344,distension.,1,1.74028053322e-05
5345,discovered,1,1.74028053322e-05
5346,"currently),",1,1.74028053322e-05
5347,"hemorrage,",1,1.74028053322e-05
5348,9am.,1,1.74028053322e-05
5349,travelling.,1,1.74028053322e-05
5350,cc,1,1.74028053322e-05
5351,call.,1,1.74028053322e-05
5352,Gave,1,1.74028053322e-05
5353,flipped.,1,1.74028053322e-05
5354,stinging,1,1.74028053322e-05
5355,pass,1,1.74028053322e-05
5356,countertop.,1,1.74028053322e-05
5357,temple.,1,1.74028053322e-05
5358,flipped;,1,1.74028053322e-05
5359,"hit
patient",1,1.74028053322e-05
5360,drink,1,1.74028053322e-05
5361,"store,",1,1.74028053322e-05
5362,"was
transferred",1,1.74028053322e-05
5363,yellow,1,1.74028053322e-05
5364,heels.,1,1.74028053322e-05
5365,suicide,1,1.74028053322e-05
5366,dislocation.,1,1.74028053322e-05
5367,~45mph.,1,1.74028053322e-05
5368,skateboarding.,1,1.74028053322e-05
5369,abt,1,1.74028053322e-05
5370,angulation.,1,1.74028053322e-05
5371,40+.,1,1.74028053322e-05
5372,enroute.,1,1.74028053322e-05
5373,12.5mcg,1,1.74028053322e-05
5374,Vaccinations,1,1.74028053322e-05
5375,nurse,1,1.74028053322e-05
5376,elsewhere.,1,1.74028053322e-05
5377,fentanyl.,1,1.74028053322e-05
5378,fossa.,1,1.74028053322e-05
5379,coags,1,1.74028053322e-05
5380,bicycle).,1,1.74028053322e-05
5381,"crosswalk,",1,1.74028053322e-05
5382,exited,1,1.74028053322e-05
5383,numbness/tingling/weakness.,1,1.74028053322e-05
5384,"elbow,",1,1.74028053322e-05
5385,include.,1,1.74028053322e-05
5386,14:30,1,1.74028053322e-05
5387,Unkown,1,1.74028053322e-05
5388,amounts),1,1.74028053322e-05
5389,"~45pmh,",1,1.74028053322e-05
5390,5pt,1,1.74028053322e-05
5391,9-10.,1,1.74028053322e-05
5392,Neurosurgery,1,1.74028053322e-05
5393,mult,1,1.74028053322e-05
5394,"Hospital,",1,1.74028053322e-05
5395,outstretched.,1,1.74028053322e-05
5396,park.,1,1.74028053322e-05
5397,"the
car",1,1.74028053322e-05
5398,"handed,",1,1.74028053322e-05
5399,2100,1,1.74028053322e-05
5400,loose,1,1.74028053322e-05
5401,vaccines,1,1.74028053322e-05
5402,11-14.,1,1.74028053322e-05
5403,occasionally,1,1.74028053322e-05
5404,GCS.,1,1.74028053322e-05
5405,tilted,1,1.74028053322e-05
5406,"cleared,",1,1.74028053322e-05
5407,debris,1,1.74028053322e-05
5408,pigeon,1,1.74028053322e-05
5409,member;,1,1.74028053322e-05
5410,exacerbating/relieving,1,1.74028053322e-05
5411,75cc/hr,1,1.74028053322e-05
5412,humeral,1,1.74028053322e-05
5413,bull.,1,1.74028053322e-05
5414,carseat.,1,1.74028053322e-05
5415,"stapled,",1,1.74028053322e-05
5416,"352),",1,1.74028053322e-05
5417,weight,1,1.74028053322e-05
5418,weighs,1,1.74028053322e-05
5419,anti-TB,1,1.74028053322e-05
5420,locule,1,1.74028053322e-05
5421,"twice,",1,1.74028053322e-05
5422,tactile,1,1.74028053322e-05
5423,"tingling.
She",1,1.74028053322e-05
5424,vaccination,1,1.74028053322e-05
5425,strangling,1,1.74028053322e-05
5426,blender.,1,1.74028053322e-05
5427,deficiency,1,1.74028053322e-05
5428,Ram,1,1.74028053322e-05
5429,Ran,1,1.74028053322e-05
5430,adrenal,1,1.74028053322e-05
5431,"syndrome,",1,1.74028053322e-05
5432,hill,1,1.74028053322e-05
5433,boards,1,1.74028053322e-05
5434,dunk,1,1.74028053322e-05
5435,"inside,",1,1.74028053322e-05
5436,pinned.,1,1.74028053322e-05
5437,thereafter,1,1.74028053322e-05
5438,"about
pelvis.",1,1.74028053322e-05
5439,collision).,1,1.74028053322e-05
5440,feed,1,1.74028053322e-05
5441,Smells,1,1.74028053322e-05
5442,(head,1,1.74028053322e-05
5443,ft),1,1.74028053322e-05
5444,"knows
what",1,1.74028053322e-05
5445,SHe,1,1.74028053322e-05
5446,"cleaning,",1,1.74028053322e-05
5447,Past,1,1.74028053322e-05
5448,department,1,1.74028053322e-05
5449,hotel.,1,1.74028053322e-05
5450,~10mph.,1,1.74028053322e-05
5451,smoking,1,1.74028053322e-05
5452,Male,1,1.74028053322e-05
5453,toOSH,1,1.74028053322e-05
5454,grandmother),1,1.74028053322e-05
5455,grandmother.,1,1.74028053322e-05
5456,dune,1,1.74028053322e-05
5457,4yo,1,1.74028053322e-05
5458,cellulitis,1,1.74028053322e-05
5459,lane.,1,1.74028053322e-05
5460,pneumothorax,1,1.74028053322e-05
5461,campers.,1,1.74028053322e-05
5462,intranasal,1,1.74028053322e-05
5463,goat,1,1.74028053322e-05
5464,dorsal,1,1.74028053322e-05
5465,"driving,",1,1.74028053322e-05
5466,1300,1,1.74028053322e-05
5467,@~2300.,1,1.74028053322e-05
5468,Yukon,1,1.74028053322e-05
5469,1950,1,1.74028053322e-05
5470,calm.,1,1.74028053322e-05
5471,Heel,1,1.74028053322e-05
5472,babysitter's,1,1.74028053322e-05
5473,0630.,1,1.74028053322e-05
5474,hematomas.,1,1.74028053322e-05
5475,de,1,1.74028053322e-05
5476,THey,1,1.74028053322e-05
5477,short,1,1.74028053322e-05
5478,softball,1,1.74028053322e-05
5479,deficits,1,1.74028053322e-05
5480,response,1,1.74028053322e-05
5481,joint.,1,1.74028053322e-05
5482,duration,1,1.74028053322e-05
5483,resection,1,1.74028053322e-05
5484,T-bone,1,1.74028053322e-05
5485,"nonradiating,",1,1.74028053322e-05
5486,"arrival.
Injuries",1,1.74028053322e-05
5487,"pain.
",1,1.74028053322e-05
5488,flowsheet.,1,1.74028053322e-05
5489,Hills.,1,1.74028053322e-05
5490,0900.,1,1.74028053322e-05
5491,paraspinal,1,1.74028053322e-05
5492,soon,1,1.74028053322e-05
5493,"enough,",1,1.74028053322e-05
5494,(going,1,1.74028053322e-05
5495,compound,1,1.74028053322e-05
5496,<5mph.,1,1.74028053322e-05
5497,ordered,1,1.74028053322e-05
5498,witnesses.,1,1.74028053322e-05
5499,leg/thigh.,1,1.74028053322e-05
5500,it),1,1.74028053322e-05
5501,"3,",1,1.74028053322e-05
5502,return,1,1.74028053322e-05
5503,"because
we",1,1.74028053322e-05
5504,1900hrs.,1,1.74028053322e-05
5505,shaving,1,1.74028053322e-05
5506,fatality.,1,1.74028053322e-05
5507,might,1,1.74028053322e-05
5508,soccer,1,1.74028053322e-05
5509,Witnesses,1,1.74028053322e-05
5510,nephew.,1,1.74028053322e-05
5511,dash.,1,1.74028053322e-05
5512,28,1,1.74028053322e-05
5513,hemoperitoneum,1,1.74028053322e-05
5514,vomiting;,1,1.74028053322e-05
5515,21,1,1.74028053322e-05
5516,Full,1,1.74028053322e-05
5517,24,1,1.74028053322e-05
